Id,Label,Popularity
Leighton Cardno,,0.741
Kathryn Joosten,,11.516
Darby Walker,,0.6
Micheal Ajotubu,,0.5
Johnny Galecki,,26.221
Debbie Harry,,7.537
Laura Azcurra,,2.594
Julian Ovenden,,19.974
Hayato Ichihara,,12.119
Freya Allan,,22.58
Anabelle Acosta,,22.114
Charles Martin Smith,,12.775
Esther Howard,,2.032
Jeremy Thomas,,6.789
Marta Nieradkiewicz,,2.997
Stephen Hawking,,8.446
Anaïs Thomas,,0.821
Nicky Whelan,,28.344
Kazuki Kitamura,,13.158
Adriana Barraza,,8.291
Tommy Karlsen,,1.21
Hyun-sung Jang,,13.387
Colleen O'Shaughnessey,,17.074
Scott Pryor,,2.334
Tzi Ma,,30.164
Tutie Kirana,,2.415
Rutledge Wood,,2.431
Hakan Eke,,0.6
Christopher Ragland,,1.4
Adria Arjona,,42.55
Gülenay Kalkan,,1.22
Viktor Saraykin,Viktor Saraykin,1.438
Jun Miho,,3.832
Laly Goyzueta,Laly Goyzueta,0.6
Omee,,0.98
Kana Kurashina,,7.713
Seweryna Broniszówna,,0.6
Mille Dinesen,,3.803
Charles Berling,,7.036
Cortney Palm,,10.329
Hugo Chalan-Marchio,,0.6
Vilma Santos,,16.996
Claude De Demo,Claude De Demo,0.6
Daniel Gagnon,,0.6
Kashmira Irani,,1.62
Max Cullen,Max Cullen,13.83
Gang Dong-won,,11.259
Dave Navarro,Dave Navarro,22.079
Reg E. Cathey,,10.199
Teddy Moynihan,,1.804
Jerry Stovin,,2.877
Rakesh Roshan,,6.2
He Meixuan,He Meixuan,2.434
Emily Swallow,,34.836
Öner Ateş,,1.96
Francis Ford Coppola,,18.544
Vrishasen Dabholkar,,0.6
Gavin McCulley,,2.705
Beth Littleford,,17.031
Soo-bin Bae,,8.911
Tim Man,,12.824
Sagar Deshmukh,,1.548
Seth Cassell,,2.791
Sha Ine Febriyanti,,7.001
Julius Nitschkoff,,4.664
Claire Holt,,25.717
Anusmiritu Sarkar,,0.5
Ticha Wongthipkanont,,3.605
Pierce Cravens,,0.6
Missi Hale,,0.84
Sandeepa Dhar,,2.769
María de Nati,,10.355
Dave Merheje,,1.4
Gaia Bermani Amaral,,3.433
Tyler Bunch,,20.453
Michael Wozniak,,0.972
Kohsuke Toriumi,,16.668
Sara Isabel Quintero,,0.6
Radosław Pazura,,1.492
Tom Aldredge,,10.015
Yoon-ah Im,,22.445
Maria Molins,,2.842
Karan Vinayak,,0.5
Brett Granstaff,,1.96
Qu Ying,,4.092
Roselyn Ngissah,,1.62
Michael Esper,,6.807
Elisabeth Hesemans,,1.4
Punam Patel,,18.468
Rip Torn,,17.584
Isabella Costa,,0.6
Maísa Silva,,5.49
Inma Cuesta,,12.964
Shaun Benson,,9.586
Melissa Fitzgerald,,7.164
Kim Sung-kyu,,12.153
Jill Wagner,,34.315
Supanart Jittaleela,,0.5
Ellie Harvie,,22.789
Flore Bonaventura,,7.527
Maia Filar,,1.704
Kelcey Watson,,6.839
Richard Lukunku,,3.52
Heinz Lieven,,5.819
Kane Hodder,,13.484
Julia Stiles,,30.256
Sophie Thatcher,,18.528
Zhao Chulun,,0.629
Jason Dolley,,6.1
Alice Dinnean,,9.92
Kwon Soo-hyun,,8.74
Catherine Walker,,15.52
Khitam el Leham,,0.6
Victoria Clare,,1.96
Kirstie Alley,,25.633
Jason Young,,2.073
Rohan Joshi,,2.372
Norm MacDonald,,25.44
Princesa Yamal,Princesa Yamal,0.6
Seol-hyun Kim,,17.314
Jeong Hye-won,,0.6
Jay O. Sanders,,12.598
Carlos Belloso,,3.508
Giulia Michelini,,8.776
Kelsey Grammer,,25.748
Constanza Romero,,1.96
Dara Heng,Dara Heng,0.75
Rachel Watts,Rachel Watts,0.6
Lee Gyoung-young,,10.685
Anish Kuruvilla,,8.644
Abubakar Maina,,0.6
Álvaro Morte,,11.99
Roberta Maxwell,,3.448
Flynn Curry,Flynn Curry,6.153
Ethan Cutkosky,,29.719
Sherman Wong,,2.19
Youcef Hosni,Youcef Hosni,0.6
John Allen Nelson,,12.201
Kenza Fortas,,2.714
Murali Gopy,,2.827
William Hopper,,11.193
Owen Daniels,,18.188
Esakki Barath,,1.048
John Terry,,4.451
Amit Deondi,,0.6
Adrienne C. Moore,,3.343
Bob Morley,,21.436
Akanksha Thakur,,1.958
Angelo Tijssens,,1.614
Rishi Kapoor,,10.987
Juan Diego,,3.573
Ali Marsh,,6.528
Ebru Cündübeyoğlu,,4.823
Elozonam Ogbolu,,0.5
Armando Gutierrez,,4.481
Brian Keith Gamble,,1.7
Lombardo Boyar,,8.8
Jay Kushwara,Jay Kushwara,0.6
Pauline Lynch,,4.284
Dani Kind,,10.959
Henri-Noël Tabary,,0.972
Bajrangbali Singh,,1.195
Manny Jacinto,,19.884
Camilo Amores,,1.741
Yuichi Iguchi,,0.6
Sam Jaeger,,14.29
Ezzat El Alaily,,1.956
Joyce Walker,,0.6
Casey Affleck,,43.205
Swagata Basu,,0.6
Nur Fazura,,5.759
Oscar Butler,,0.5
Letizia Denise Bloisi,Letizia Denise Bloisi,0.6
Alma Martínez,,4.488
Richard Gore,,0.6
Malena Pichot,,2.092
Ankush Dubey,,0.6
Belén Fabra,,5.94
Jéssica Tamochunas,,0.6
Joaquín Climent,,2.649
Anne Loiret,,13.672
Michael Sorich,,3.934
Julie Nathanson,,11.572
T.J. Power,,5.484
Jason Alexander,,25.386
Christian Delgrosso,,0.84
Charlie Storwick,,1.22
Leo Bai-Scanavino,,0.5
Wael Sami,,1.609
Stephanie Linus,,2.188
Michele Franco,,0.6
Kama Kowalewska,Kama Kowalewska,0.6
Issaka Sawadogo,Issaka Sawadogo,5.265
Armand Aucamp,Armand Aucamp,5.184
Dipti Bhatnagar,,8.292
Gaku Hamada,,18.208
Abdel Ghani Benizza,,0.5
Jennifer Ehle,,17.241
Jeff Daniels,,25.427
Michael Berryman,,13.837
Ekavali Khanna,,3.934
Jone Laspiur,,1.704
Rebecka Hemse,,4.166
Mehmood Aslam,,3.862
Andrea Noceti,,0.6
Karen Prell,,5.817
Dennis Miller,,21.407
Matteo Oscar Giuggioli,,1.559
Gulfam Khan,,0.84
Gbenga Akinnagbe,,12.773
Hazuki Shimizu,,6.33
Amy Hill,,17.602
Jirapisit Jaravijit,Jirapisit Jaravijit,0.5
Jacob Artist,,7.952
Naveen Waqar,,2.112
Amy Hargreaves,,20.272
Catalina Sandino Moreno,,11.538
Kier Stewart,,0.5
Aftab Khan,,0.6
Sulakshana Baruah,,0.6
Roger McGuinn,,9.914
Roy Chiu,,6.056
Uzikwendu,,0.6
Claes Bang,,15.54
Lisa Teige,,6.689
Callum Turner,,21.544
Pauline Deshons,,0.643
William Jordan,,4.745
Pablo Lyle,,4.144
Charles Esten,,25.873
Carmen Ruiz,,3.305
Mary Kay Bergman,,20.423
Natalie Press,,3.164
Suzannah Lipscomb,Suzannah Lipscomb,2.925
Nutan Surya,,1.38
Michael Lerner,,9.635
Puttachat Pongsuchat,,2.51
Ninad Mahajani,,1.068
Judy Reyes,,28.643
Sonu Sood,,9.628
Peter Turnbull,Peter Turnbull,0.6
Antonio Valero,,6.113
Timothy Busfield,,37.493
Pinky Pal Rajput,,0.5
Go Ara,,18.177
Boyz II Men,,10.933
Winona Ryder,,39.107
Carol Hoyt,,2.734
Liv Lisa Fries,,13.63
Cemal Hünal,,2.744
Noah Saavedra,,3.999
Even Pedersen,,0.6
Raymond Cruz,,20.759
Shareena Clanton,,5.965
Ashley Spillers,,9.094
Rachel Hilson,,41.567
Kel Mitchell,,13.76
Marque Richardson,,13.028
Natalie Walsh,,1.666
Haaz Sleiman,,6.841
Kim Roi-ha,,10.629
Miyu Tomita,,12.66
Craig Robinson & The Nasty Delicious,,24.664
Yoshiyuki Morishita,,5.729
Lee Jones,,39.043
Vinessa Shaw,,20.821
Pooja Bedi,,4.287
Percy Edwards,,4.252
Reinout Bussemaker,,12.159
Antonio Tabet,,1.96
Fenda Drame,,0.6
Meezaan Jaffrey,,0.6
Gavin Mitchell,,5.734
Kongkid Visessiri,,0.6
Gong Seung-yeon,,10.681
Lalu Alex,,3.103
Mohimen Mahbuba,Mohimen Mahbuba,1.62
Habibullah Panezai,,0.5
Matt Jones,,17.293
Gabriella Jordan,Gabriella Jordan,0.694
Michael Eklund,,8.833
Azealia Banks,,3.097
Brandon Molale,,11.289
Dante Zee,,0.6
Mathieu Madénian,,1.96
Tiki Barber,,3.135
Moses Chan,,10.987
Ludovik Day,,2.806
Prashantt Guptha,,0.6
McCabe Slye,,7.25
Brianne Davis,,18.126
Raoul Bhaneja,,10.497
Deepak Damle,,1.4
Julia Faure,,5.649
Lexi Simonsen,,16.068
Hiroyuki Ehara,Hiroyuki Ehara,0.6
Hwa-young Ryu,Hwa-young Ryu,3.682
Kimberly Elise,,17.442
Danny Vinson,,6.717
Dana Davis,,18.042
Millie Bobby Brown,,88.349
Mira Sorvino,,30.995
Yare Santana,,6.17
Note Chern-Yim,,0.6
R.G. Armstrong,,6.731
Clare Carey,,12.362
Janice Kawaye,,10.171
Anastasia Hille,,11.759
Mark Lewis Jones,,16.687
Ifeanyi Williams,,0.6
Mandy Tao,,2.626
Kachapa Toncharoen,,0.694
Harry Gold,,0.6
Jean Maggi,,0.6
Ana Caetano,,1.788
Ching-He Huang,,0.6
Richard E. Grant,,24.358
Marshall Crenshaw,,0.6
Alien Huang,,2.46
Brian White,,0.6
Harry Lloyd,,27.827
Seo Kang-jun,,0.6
Olivia Delcán,,3.201
Siddharth Randeria,,2.799
Ariel Texido,,0.6
Abhishek H.N.,Abhishek H.N.,0.5
Vega Tamotia,,2.92
Lúcia Moniz,,5.895
Brays Efe,,4.986
Dindi Jane,,3.666
Albert Brooks,,21.67
Jade Tailor,,5.076
Adib Alkhalidey,,7.774
Aaron Marshall,,1.166
Brooke Timber,,1.126
Tim Piggott-Smith,Tim Piggott-Smith,7.126
Bhumibhat Thavornsiri,,3.549
Sierra Aylina McClain,,2.906
Aakash Dabhade,,2.397
Tamara Canosa,,1.569
Luana Nastas,,3.623
Candela Vetrano,,1.052
Jivan Karlakar,,0.5
Mark Williams-Thomas,,1.096
Natasha Doshi,,0.6
Allen Collins,Allen Collins,1.4
Rebecca Banatvala,,0.84
Dan Styles,,1.144
Robert Prosky,,11.403
Robert Carlyle,,44.939
Allauddin Khan,,1.4
Tara Meyer,,0.6
Josh Peck,,35.8
Daniel Sahyounie,,0.5
Bob Burns,Bob Burns,0.6
Shantilal Mukherjee,,1.788
Steven Rishard,,6.768
Juan José Arjona,,0.98
Umika Kawashima,,7.405
Bhavkhandan Singh Rakhra,,2.781
Mireia Portas,,1.997
Marcella Zalianty,,2.916
Scott Martin,,5.379
José Carlos Ruiz,,5.17
Susumu Chiba,,13.435
Lam Yiu-sing,,1.219
Kim Min-jun,,11.2
Iñaki Godoy,,19.06
Ved Thappar,,0.5
Nelson Xavier,,10.633
Stephen Tobolowsky,,14.754
Bimen Zartar,,1.4
Muthukumar,,4.08
Lydia Du Veaux,,1.423
Wandile Molebatsi,,2.932
Curt Hansen,,0.6
Gauri Chakraborty,,0.6
Momoko Ishikawa,,5.115
Ndiaga Mbow,Ndiaga Mbow,0.6
Marthe Bernard,,2.168
Ralph Palka,,2.292
Germán Palacios,,3.104
Taye Diggs,,46.125
"""Riley"" Lakdhar Dridi",,0.5
Bhavika Bhasin,,0.6
Catherine Winter,,0.98
Bailey Noble,,10.776
Ibrahim Shatta,,0.5
Morgan Neundorf,Morgan Neundorf,6.56
Courtney Shaw,,0.972
Yves Bright,Yves Bright,18.323
Lillian Doucet-Roche,,19.715
Niels Arestrup,,6.827
Eduard Buch,,2.588
Vikas Bhalla,,1.4
Adetokumboh M'Cormack,,10.192
Joey King,,41.399
Steve Mouzakis,,3.405
Bharat Dabholkar,,3.254
Zhu Rongrong,Zhu Rongrong,0.6
India Menuez,,5.852
Adinia Wirasti,,4.544
Riley Wang,Riley Wang,3.079
Luis Pablo Román,,1.38
Farid Shawqy,,0.6
Ameena Khalil,,0.5
Bshara Atallah,,1.932
Matthew Beard,,17.431
Cesar Montano,,3.886
Polly Holliday,,14.342
Natalie Dormer,,41.296
John Marley,,14.113
Kat Gellin,,0.5
Dain Said,,1.4
Tian Xiaojie,,2.048
Asmaa Lazrak,,1.56
Alexander Dyachenko,,5.753
Andy Kindler,,17.148
Sulochana Chatterjee,,5.075
Alexander Crowther,,1.735
Misato Fukuen,,11.022
Rupa Ganguly,,3.028
Hayatem,,0.874
Mia Rose Frampton,,9.212
Busta Rhymes,,10.824
Crystal Kay,,42.395
Bashir Lone,,0.6
Katie Stevens,,5.902
Paula Beer,,15.027
Ricardo Vesga,,1.38
Stéphane Audran,,17.869
Sara Abi Kanaan,Sara Abi Kanaan,1.176
Kris Kristofferson,,18.479
Yu Nan,,14.111
Organ Wacharapolmek,,1.22
Hany Seif,,0.6
Murad Ali,,0.6
Takumi Yamazaki,,8.701
Raymond Chiu,,3.323
Stuart Allan,,7.449
Svetlana Efremova,,7.072
Maddie Phillips,,57.836
Daweerit Chullasapya,,1.41
Kanyawee Songmuang,,3.29
Vishal Sharma,,0.98
Ken Bones,,9.446
Cristina Vee,,0.6
Fanesa Kayla,,0.6
Rainn Wilson,,46.323
Paul Kenny,Paul Kenny,0.6
Rahim Razali,,2.85
Yuri Kolokolnikov,,14.964
Shantol Jackson,,8.68
Defne Halman,,0.6
Julio Oscar Mechoso,,9.051
Marion Bailey,,8.636
Kamber Hejlik,,0.694
Jamie Carter,,1.336
Marc Evan Jackson,,18.149
Gerard Monaco,,4.115
Soni Bringas,,4.501
Bela B. Felsenheimer,,5.396
Rashed Al Shamrani,,0.6
Don Johnson,,30.83
Mason Gooding,,23.314
Charlotte Ritchie,,13.961
Thierry Jahn,,0.75
Aishwarya Lekshmi,,6.964
Elma Stefania Agustsdottir,,0.652
Alain Prost,Alain Prost,6.816
Irina Baeva,,5.328
Bill Skarsgård,,33.64
Sampath Raj,,10.162
Mickey Gooch Jr.,,0.776
Barry Aird,,2.685
Rocío García,,0.949
J.T. Jackson,,1.96
Bruce Smith,,0.84
Varuth Waratham,,0.6
Usha Jadhav,,3.699
Wan-kyung Sung,,1.158
Jessica Stroup,,11.825
George Wendt,,8.911
Ajay Nagrath,,1.094
Adam Gradowski,,0.652
Ayana Taketatsu,,22.383
Li Jiaqi,Li Jiaqi,8.685
Katie Aselton,,32.042
Nikita Willy,,2.869
Tobias Truvillion,,29.949
Robinne Lee,,7.185
Oliver Peck,Oliver Peck,1.62
Chelsea Islan,,2.811
Nia Sarfo,,0.5
Lily Newmark,,13.877
Kranti Prakash Jha,,1.336
Kenneth Cranham,,8.698
Cristin Milioti,,40.2
Yukari Tamura,,24.927
Noriko Hidaka,,15.607
Zhao Wei,,8.432
Soo-kyung Lee,,4.338
L.V.,,0.98
Alvin Anson,,3.842
Mirella Pascual,,2.065
Medi Sadoun,,13.778
Suphachai Subprasert,,0.6
Susan French,,5.529
Molly Hagan,,22.263
Sergio Ruggeri,,0.6
Dave,,3.842
Catherine Benguigui,,4.53
Steven Prescod,,1.935
Martin Kretz,Martin Kretz,0.6
Samuthirakani,,7.023
Anna Sawai,,20.16
Miki Sumiyoshi,Miki Sumiyoshi,0.5
Carolyn Bridget Kennedy,,0.6
Eileen Atkins,,7.48
Tyler Jacob Moore,,23.672
Allan Mustafa,,5.678
Clayne Crawford,,18.805
Ebon Moss-Bachrach,,25.999
Satyadeep Misra,,5.379
Coco Grayson,,0.991
Alice Taglioni,,9.401
Patricio Sebastián,,0.5
Sonya Jehan,,1.694
Orna Banay,,0.5
Sylvana Joyce,,0.5
Philip Proctor,,10.877
Laurent Pakihivatau,Laurent Pakihivatau,0.6
Thor Lok,,1.456
Shadia,,2.46
Samantha Bee,,28.183
Tom Waits,,17.105
Udom Taephanit,Udom Taephanit,1.136
Daniel Friedl,,1.828
Mohamed al-Kilani,,0.5
Bonnie Wang,,0.6
Prilly Latuconsina,,3.784
Rory Keenan,,9.094
Edy Ganem,,19.016
Jonathan Patrick Moore,,7.031
Max Thieriot,,39.253
Natsuki Hanae,,16.47
Garland Whitt,,3.353
Martha Plimpton,,26.616
Terris Brown,Terris Brown,3.759
Presley Richardson,,1.646
David Roach,,5.632
Mary Thornton,,1.132
Kat Conner Sterling,,23.33
Bimbo Manuel,,1.963
Michael D. Cohen,,10.835
Andy Burrows,,0.922
Paul Mooney,,12.217
Mittal Chouhan,,0.6
Mike Lin,,4.283
Asante Blackk,,14.214
Lisbeth Lopez Acquah,,0.6
Ellen Kennedy,,19.433
Bessart Kallaku,,0.6
Marina Hands,,13.096
Chris Lilley,Chris Lilley,1.809
William Christopher Ford,,0.896
Tom O'Brien,,11.171
Scott Spiegel,,4.981
Zarina Zainuddin,,1.59
Claire Smithies,,5.049
Robert Jack,,3.191
Jack Reynor,,14.833
Adreea Diac,,0.5
Paul Mann,,0.6
Adebayo Salami,,1.96
Meyer Schwartz,Meyer Schwartz,0.6
Cassandra Morris,,19.228
Asha Sarath,,3.888
Briggitte Bozzo,,1.845
Chae Soo-bin,,14.486
Xabiani Ponce de León,,0.6
Noom Diawara,,3.207
Angus McLaren,,11.875
Jamie Kaler,,9.11
Ryan Walter,,0.6
Rob Lowe,,26.322
Anirban Bhattacharya,,3.269
Sean Dulake,,4.451
Danielle Haim,,9.275
Tim Frank,,1.337
Paul Rudd,,54.87
Annie Thurman,,13.685
Chelcie Ross,,22.452
Indraneil Sengupta,,5.619
Munachi Abii,,1.22
Nathalia Kaur,,1.863
Spencer House,,6.309
Rena Strober,,3.073
Kim Sang-jung,,0.618
Hayes Mercure,,9.681
Alejandro Pous,,0.6
Cassandra Ciangherotti,,5.243
James Garner,,20.226
Krystle Snow,,1.62
Alex Reid,,13.306
Tom Van Steenbergen,,0.6
Diego Boneta,,22.157
Amara La Negra,,0.6
Point Cholawit Meetongcom,,0.746
Matt Smith,,57.278
Marcellino Lafrand,,0.5
Lara Heller,,1.4
Alison Fernandez,,11.949
Trudi Conradie,,0.6
Tarana Marwah,Tarana Marwah,0.6
Alejandro Flores,,0.6
Kim Hee-jung,,13.068
Jaimi Paige,Jaimi Paige,3.582
Luke Jacobz,Luke Jacobz,3.087
Jennie Dundas,,16.42
Refal Hady,,3.353
Colleen Foy,,15.532
Alexa Nisenson,,25.994
Amey Wagh,,7.046
Hari Kondabolu,Hari Kondabolu,9.183
Saurav Chakrabarty,,0.5
Kamalika Guha Thakurta,,0.5
Braedyn Bruner,Braedyn Bruner,0.84
Ariadna Gil,,5.275
Christine Ebadi,,6.072
Jane Bullock,Jane Bullock,0.6
Augusto Schuster,,7.973
Terry Serpico,,43.354
Jeong E-suh,,8.119
Masayoshi Haneda,Masayoshi Haneda,3.539
Christopher Gaze,,10.478
Tamara Tunie,,17.064
Matt Annetts,Matt Annetts,0.6
Bob Brisbane,,0.6
Alexia Twister,Alexia Twister,0.6
Benjamin Yuen,,4.469
Fourtwnty,,0.6
Faye Kusairi,,1.4
Leroy Gopal,,3.72
Ana Rujas,,3.486
Luke Newton,,3.822
Kim Beop-rae,,1.799
Olga Ivanova,Olga Ivanova,1.22
Aya Hisakawa,,26.831
Mikhail Filippov,Mikhail Filippov,2.188
Erica Mendez,,2.187
Ali Matar,,0.6
Kian Lawley,,6.116
Victoria Fairchild,,0.6
Ilay Kurelovic,,1.048
Bérengère Krief,,7.881
Chunya Chao,,0.6
Başak Köklükaya,,3.882
Mallika Sarabhai,,0.6
Peter Rowley,,2.744
Adam Rayner,,11.855
Gagan Malik,Gagan Malik,0.6
Jessica Brooks Grant,,3.954
Essined Aponte,,5.604
Jonathan Rhys Meyers,,23.811
Ali Bee,Ali Bee,0.6
Mike McColl,,5.007
Kathleen Quinlan,,20.018
Vishwas Kini,,0.716
Hsieh Kun Da,,1.974
River Huang,,4.615
Jessica Alexander,Jessica Alexander,6.945
Tanner Thomason,,3.016
Ryan Bang,,2.451
Ivy Latimer,,12.819
César Cardadeiro,César Cardadeiro,1.566
Joanna Ruiz,,0.6
Jacinte Blankenship,,4.457
Emmanuelle Araújo,,0.5
Steven Blades,Steven Blades,1.747
Jarred Blakiston,,6.644
April Grace,,10.612
SixTONES,,0.5
Hélène Barbry,,1.686
Bill Morey,,12.555
Brecken Palmer,,0.5
Halima Yusuf,,0.6
Tommy Vásquez,,1.024
Michael Bell,,9.093
Lai Yi,Lai Yi,3.482
Wang Jingchun,,5.688
Jazzy De Lisser,,3.179
Ranvir Shorey,,6.47
Armen Weitzman,,3.664
Harvey Korman,,17.719
Jhong Hilario,,3.694
Esra Bezen Bilgin,,1.294
Bayardo De Murguia,,9.718
Song Ji-eun,,11.211
Malu Valle,,0.803
Peter Clayton-Luce,,0.6
Farid Azad Khan,,0.5
Jui Huang,,0.84
Max Charles,,28.126
Yasmine Bleeth,,21.364
Mandy Wei,,0.83
Yudhveer Bakoliya,,0.5
Rodney Haddad,,2.528
Songsit Roongnophakunsri,,0.5
Joe Turkel,,22.716
Jane Darwell,,6.498
Eduardo Galvão,,0.608
Takahiro Fujiwara,,4.823
Jesse Jackson,,13.475
Logan Fabbro,,2.09
Taiwo Arimoro,,0.6
Daveed Diggs,,14.683
Kylie Bunbury,,10.831
Clover Nee,,1.176
Marianne Mörck,Marianne Mörck,7.325
Kirill Käro,Kirill Käro,7.052
Keith Lucas,,4.112
Rex Lee,,11.578
Mia McKenna-Bruce,Mia McKenna-Bruce,8.865
Rashidi Athuman,,0.98
Tomer Kapon,,24.109
Mati Diop,,2.218
Mads Mikkelsen,,55.205
Randhir Kapoor,,6.003
Ersin Korkut,,0.97
Morla Gorrondona,,0.6
Josean Bengoetxea,,1.987
Amitosh Nagpal,,1.96
John Robinson,,8.073
Vijilesh,,0.6
Rob Edwards,,2.784
Christine Hakim,,5.803
Vicky Kaushal,,10.951
Rich Fulcher,,7.66
Quincy Brown,,21.972
Mary Nonghuloo,Mary Nonghuloo,0.5
Li Xian,,15.443
Paul Dillon,,12.496
Pardeep Sran,,0.6
Sanjay Goradia,,0.6
Method Man,,16.382
Funlola Aofiyebi,,0.98
Krishnakant,,0.609
Joke Emmers,,1.4
Richard Donat,,17.171
Elvira Camarrone,Elvira Camarrone,0.84
Joe Torry,,10.49
Yuki Kadooka,,0.648
Tej Raj,,0.6
Porscha Radcliffe,,3.234
Damian de Montemas,,3.634
Lata Sabharwal,,0.6
View Wannarot Sontichai,,0.5
Marc Jarousseau,,1.96
Milo Shandel,,2.142
Zhang Yijie,Zhang Yijie,3.793
Kerry Shale,,6.592
Phillipa Soo,,19.263
Thammegowda S.,Thammegowda S.,0.5
Olivia McNamara,,1.585
Caroline Martin,Caroline Martin,4.742
Rick Miller,,5.713
Javier Cifrián,,0.766
Louis Gossett Jr.,,18.617
Cut Ashifa,,1.036
Thomas Doret,,4.293
Katie Cassidy,,28.482
Hülya Darcan,,8.957
Maria Isabel Lopez,,5.314
Nessbeal,,0.6
Aparna Upadhyay,Aparna Upadhyay,0.6
Sharwani Ns,Sharwani Ns,0.794
Jeremy Northam,,17.636
Etim Effiong,,0.932
Bruce Gomlevsky,,6.084
Cha Soo-yeon,,3.72
Rufus Jones,,4.588
Lee Si-eon,,4.366
Danny Fields,,1.4
Flea,,20.015
Jim Gaffigan,,15.971
Narein,,1.831
Jennifer Zhang,,0.6
Toru Furuya,,12.268
Regina King,,21.428
Fatima Jabbe,,0.5
Jaheem Toombs,,5.558
Jay R. Ferguson,,9.289
Tommy Lee Jones,,39.043
Chinawut Indracusin,,4.102
Isla Johnston,,4.113
Lee Su-kyoung,,0.5
Sarah Levy,,5.843
Jessy Bulbo,,0.6
Dolly Wells,,13.034
Julio Casado,,2.094
Shino Ikenami,,2.657
Adam Moussamih,,2.588
Dane Cook,,39.913
Ijeoma Aniebo,,0.6
Suchitra Bandekar,,1.4
Takehiro Hira,,12.425
Gina DeCesare,,0.652
Nuno Lopes,,5.126
Freeway Rick Ross,,0.5
Erica McDermott,,4.557
Narisara Sairatanee,Narisara Sairatanee,1.382
Kim So-yeon,,13.726
Ruby,,1.863
Artemis Pebdani,,25.971
Allan Paule,,2.318
Yasuhi Nakamura,,5.282
Liz Torres,,11.826
André Christenson,,0.6
Welile Nzuza,,3.001
Meryll Soriano,,2.312
Alfredo Cerrone,,0.6
Anamay Verma,,0.5
Somyos Matures,,0.703
Catherine Kamau,,1.532
Ryan Simpkins,,8.591
Patrick Dempsey,,38.908
Celeste Barber,,7.76
Ankush Chaudhari,,2.892
You,,10.075
Ayaka Asai,,9.934
Paula Trickey,,8.599
Alok Rajwade,,1.4
Vikram Inamdar,,0.6
Ashton Sanders,,8.136
Hsia Ching-ting,,4.221
RK Bagatsing,,7.306
Lela Rochon,,13.572
Natalia Reyes,,11.551
Sami Gayle,,32.066
Ahmed Ramah,,0.5
Trestin George,,1.084
Lars Brygmann,,14.865
Ene Oloja,,0.6
Teera Pratumtree,,0.5
David McCracken,,1.4
Scott Foley,,37.793
Neus Sanz,,3.625
Lukas Loughran,,5.957
Anna-Louise Plowman,,18.939
Luc Schwarz,,0.6
Tim Burns,,2.559
Ismail Basbeth,,1.968
Ankit Gera,,0.6
Olly Alexander,,5.421
Atmaram Bhende,,0.694
Paloma Ker,,0.6
Kristoffer Polaha,,18.198
J. Elvis Weinstein,J. Elvis Weinstein,9.75
Misha Handley,,1.357
Park Chul-min,,9.948
Leo Maitimu,,0.5
Ryan McDonell,,10.564
Stephen Fung,,6.028
Kiyohiko Shibukawa,,5.977
Lukman Sardi,,3.242
Satomi Akesaka,,7.312
Natalya Sumskaya,Natalya Sumskaya,3.033
Nagah El-Mogui,,1.821
Kim Yong-geon,,3.059
Amin Hajee,,1.708
Tracey Hoyt,,1.122
Suman Talwar,,11.133
Robert Joy,,14.677
Haskiri Velazquez,,5.304
Yuu Asakawa,,13.526
Ivan Oganesyan,,1.876
Daniel Hopwood,,0.6
Eun-sook Sunwoo,,2.396
Erto Pantoja,,2.192
Shin Mina,,17.503
Ananya Bhat,,0.6
Özge Özpirinçci,,14.917
Heino Ferch,,25.202
Esra Bilgiç,,16.584
Jane Adams,,17.547
Alba Baptista,,27.344
Habib Hammoud,,1.491
Keiko Nemoto,,5.97
Ahmed Khan,,6.785
Anita Kravos,,4.099
Josef Cannon,,6.131
Hany Siam,Hany Siam,0.6
Marie Kondo,Marie Kondo,1.708
Sean CW Johnson,,8.676
Sergio Goyri,,6.292
Daniel Lissing,,30.379
Vishal Om Prakash,,0.694
Dennis Roady,Dennis Roady,1.7
Sophia Getz,Sophia Getz,0.5
Nicholas Murchie,,2.252
Lili Reinhart,,21.421
Suhasini Mulay,,3.974
Marina San José,,1.4
Raymond Ma,,13.13
Lisa Zweerman,Lisa Zweerman,4.371
Brian Murphy,,6.552
Rishi Bhat,,0.776
H.G. Dattatreya,H.G. Dattatreya,2.038
Ron Roccia,Ron Roccia,0.6
Pratap Pothan,,5.33
Julius Agu,,2.479
Chandini Sreedharan,,7.003
Hannya,,3.936
Teja Sajja,,1.166
Joseph Simmons,,14.804
George Clooney,,32.842
Susan Sarandon,,34.432
Brenda Vaccaro,,31.948
Neil Bhoopalam,,6.621
Seo Ji-hye,,23.906
Michael J. Willett,,13.748
Jason Ralph,,16.248
Diana Chrisman,Diana Chrisman,2.546
Léonie Souchaud,,3.615
Piera Degli Esposti,,2.908
Z-Chen,,0.6
Sharisse Baker-Bernard,,4.025
James Marshall,,8.273
Parvathy Ratheesh,Parvathy Ratheesh,3.62
Chris Sheffield,,15.407
Marina Salas,,4.51
Chien-lien Wu,,8.261
Julie Lancaster,,8.001
Komal Gawade,,0.5
Ariana Richards,,25.066
Kia Stevens,,4.239
Kevin Andrean,,0.6
Chris Warner,,1.435
Anthony Wong Chau-Sang,,0.6
