Id,Label,Popularity
Edwin Hodge,,22.278
Hannah Gadsby,,7.36
Pauley Perrette,,22.202
Seda Bakan,,9.178
Sean O'Bryan,,18.495
Sadashiv Amrapurkar,,2.845
Mami Koyama,,14.16
Richard Rankin,Richard Rankin,10.314
Simon McBurney,,20.13
Jonas Bloquet,Jonas Bloquet,19.811
David Suchet,,16.601
Samantha Morton,,23.229
Murat Başoğlu,Murat Başoğlu,2.175
Geraldine Keams,,3.389
Ayşenur Yazıcı,,0.732
Monika Krzywkowska,,6.244
Tati Gabrielle,,16.386
Mark Hildreth,,9.57
Luis Fernández,,1.199
Paul Dobson,,10.654
Nicolás Vázquez,,2.416
Carla Campra,,5.148
Kaoru Kobayashi,,12.896
Dustin Demri-Burns,,5.716
Guy Ecker,,12.314
Yu Jun-sang,,17.028
Jace Norman,,33.637
Nancy Dupláa,,3.535
David Ajala,,9.488
Hamza Abbasi,,2.031
Kouki Miyata,,15.201
George Lopez,,26.406
Ramon Tikaram,Ramon Tikaram,16.321
Paul Calderon,,13.393
Monica Dolan,,16.07
Paul Tassone,,8.189
Huang Sirui,Huang Sirui,0.987
Takeru Sato,Takeru Sato,14.981
Ko A-sung,,6.033
Eric Roberts,,32.617
Juri Ihata,,3.955
Paxton Singleton,,15.897
Eiichiro Tokumoto,,3.528
Hiten Tejwani,,8.635
Ferdi Akarnur,,1.707
Collette Wolfe,,36.002
Belinda Lee,,3.795
Al Vicente,,18.04
Erik Griffin,,23.577
Wrenn Schmidt,,27.681
Xing Yu,,16.026
Richard Collins-Moore,,2.803
Thom Barry,,13.135
Choi Yoon-young,,8.628
Spike Jonze,,8.68
Richard Easton,,18.903
Simon Yam,Simon Yam,25.232
Phil Collins,,12.758
Torrance Coombs,,17.475
Michel Bercovitch,,1.509
Gözde Cığacı,,5.891
Kat Stewart,,4.826
Lou Taylor Pucci,,26.033
Kelly Rutherford,,13.334
Jorge Luis Moreno,,1.128
François Civil,,20.412
Brian Anderson,,0.946
Kimiko Saito,,23.981
Stuart Wells,,4.255
Hugo Becker,,19.302
Tessa Thompson,,27.059
Jessica Turner,,8.561
Carolina Sepúlveda,,2.389
Uğur Demirpehlivan,,4.36
Jeremie Harris,,16.311
Adrienne Pickering,,12.54
Suzzanne Douglas,,6.465
Rakesh Bedi,,6.024
Daniel Padilla,,10.176
Forest Whitaker,,29.407
Anne Consigny,,17.625
Amanda Zhou,,4.18
Arun Nalawade,Arun Nalawade,2.116
Mollee Gray,,13.369
Len Cariou,,28.699
Floriana Lima,,26.466
Darrell Hammond,,15.027
Ai Kayano,,35.587
Tom Pelphrey,,44.828
Tsubasa Yonaga,,8.561
George W. Bush,,9.31
Mark Harmon,Mark Harmon,41.529
Ana Capri,,2.804
Pokwang,,3.626
Emma Watson,Emma Watson,44.541
Dujdao Vadhanapakorn,,0.604
Diane Sawyer,,7.368
Joss Ackland,,12.744
Brave Williams,,4.318
Josh Homme,Josh Homme,8.185
Nozomi Sasaki,,5.153
Charlotte Lewis,,10.196
Guillaume Marquet,,2.542
Jamie Dornan,,40.275
Janine Chang,,8.922
Donzaleigh Abernathy,,21.12
Bailey Gambertoglio,,5.399
Mary Berry,,7.648
Vincent Tong,,19.543
Andrew Lawrence,,29.351
Luna Maya,,5.359
Graham Greene,,19.152
Fiona Palomo,,18.946
Kai Moya,,8.287
Lee Moo-saeng,,7.271
Elisabeth Lund,,0.624
Grace Gummer,,15.558
Sunitha,,2.435
Park Choong-hwan,,1.614
Jessica Dinnage,,8.775
Vivian Wu,,11.14
Phi Nguyen,,1.4
Monica Barbaro,,20.989
Jeff Ward,,22.466
Danny Perea,,6.833
Pedro Pascal,Pedro Pascal,92.377
Elten Ting,,1.976
Hassan el Baroudi,,1.4
Kevin Dillon,,14.272
Nirupa Roy,,3.529
Chris Tordoff,,1.238
Kaan Taşaner,,3.713
Elisa Matilla,,6.502
Jessica Hester Hsuan,,14.102
Malaika Arora,,9.006
Madeleine Mantock,,7.447
Jacqueline Scislowski,,4.869
Ahmed Azmy,,1.96
Liang Yimu,,0.6
Maureen Lipman,,7.36
Sofia Shinas,,12.309
Amy Ryan,,20.072
Sandra Oh,,45.131
Chafurin,,6.668
Bebe Cave,,3.31
Rukman Rosadi,,2.372
Ruairí O'Connor,,17.384
Nancy Linehan Charles,,19.702
Angeline Quinto,,2.776
Wang Gongliang,Wang Gongliang,0.6
Dean Geyer,,13.378
Wei Xiang,Wei Xiang,1.128
Roberto Enríquez,,12.67
Marcela Carvajal,,0.965
Hope Levy,,9.988
Gabriela Roel,Gabriela Roel,5.83
Stefanie Martini,,18.073
Sam Louwyck,,8.03
Henry Lau,,12.541
Imaaduddin Shah,,2.207
Dia Frampton,,7.444
Byeong-ok Kim,,6.779
Sanae Kobayashi,,9.545
Jo Wyatt,,7.452
Sara Sálamo,,4.865
Edison Wang,,0.746
Molly Picon,,13.112
Da Peng,Da Peng,3.31
Damien Molony,,5.586
Álex Angulo,,3.167
Tobias Menzies,,29.029
Erkan Can,Erkan Can,4.898
Ashley Rickards,,14.391
Michael Gross,,14.16
Louis Ashbourne Serkis,,4.225
Janelle Monáe,,10.589
Joe Chen,,12.254
Daniel Booko,Daniel Booko,8.883
Jay Karnes,,19.052
Justin Chambers,,36.979
Stacey Sargeant,,10.086
Pavadee Komchokpaisan,,0.98
Rory McCann,,22.313
Dan Milano,,16.073
Gil Coelho,,2.434
Corri English,,7.668
Mirei Kiritani,,10.518
Otig Pakis,,1.989
Jill Hennessy,,28.526
Cam Clarke,,14.339
Philip Seymour Hoffman,,15.09
Camilla Filippi,,3.196
Larry Miller,,10.531
Lars Väringer,,3.582
Alora Sasam,Alora Sasam,0.983
Choi Jung-woo,,5.215
Conor McDermottroe,Conor McDermottroe,1.999
Fox Messitt,,1.137
Kelly Jo Minter,,11.15
Jacqueline Chan,Jacqueline Chan,5.79
Evan Boymel,,1.492
Kurt Max Runte,Kurt Max Runte,5.568
Robert Finster,,8.568
Elaine Stritch,,18.804
So-ri Moon,,7.742
David Haig,,4.219
Yafit Asulin,,0.84
Bill Pullman,,23.146
Kikuko Inoue,,30.811
Stephanie Anne Mills,,6.733
Jean-Michel Le Gal,,3.078
Mary Bond Davis,,1.14
Erdal Beşikçioğlu,Erdal Beşikçioğlu,4.463
Dulquer Salmaan,,13.935
Emilio Buale,Emilio Buale,4.554
Amin Joseph,,13.174
Wong Yu,,5.177
Natascha McElhone,,30.929
Gustavo Machado,,3.044
Brian Haner,,0.694
Krithi Shetty,,15.298
Ramesh Deo,,2.4
Emilia Noguera,,2.887
Melvil Poupaud,,5.996
Lisa-Marie Koroll,,7.516
Pál Mácsai,,1.62
Paul Greengrass,,20.898
Katy Perry,,45.838
Shotaro Mamiya,,6.713
Sophie Mounicot,,5.156
Joey Diaz,,9.385
Anil Nedumangad,Anil Nedumangad,3.093
Kenan Bal,,3.381
Bellamy Young,,21.83
Priyanka Chopra Jonas,,20.886
Stephanie Sheh,,5.092
Lu Hsueh-feng,,2.735
Sayani Gupta,,6.726
Bill Paterson,,11.016
Alejandra Procuna,,0.652
Colm Feore,,20.196
Yuriko Yamamoto,,10.979
Mert Öner,,1.312
Olivia Hack,,16.119
Danny Mann,,10.285
Amr Youssef,,4.442
Ronit Roy,,10.64
Emanuele Linfatti,Emanuele Linfatti,2.439
Tim Blake Nelson,,13.539
Richard Haydn,,18.913
Shaan Shahid,,4.128
Pablo Cruz,,0.6
Regina Lamm,,2.991
Shahid Kapoor,,14.262
Bhavani Sre,,3.568
Sadie Sink,,32.329
Hiroyuki Sanada,,26.109
Gene Wilder,,17.498
James Kirk,,18.437
Junji Majima,,27.808
Giovanni Buselli,,10.845
Michael O'Laskey II,,2.968
Melissa Newman,,13.391
Estelle Harris,,12.664
Patrick Bergin,,19.066
LisaGay Hamilton,,29.315
Razak Khan,,3.784
Murli Sharma,,8.268
Cliff Curtis,,22.079
Astrid Bergès-Frisbey,,10.278
Stuart Graham,,12.548
Tom Ellis,,53.415
Giordano De Plano,,1.814
Lynn Collins,,25.62
Christopher Kirby,,11.282
August Zirner,,15.707
Daphne Zuniga,,20.846
Mila Kunis,Mila Kunis,72.659
Sage Stallone,,19.049
H.E.R.,,18.263
Sam Page,,31.338
David Ramsey,,15.163
Thom Yorke,Thom Yorke,2.141
Stephen Rea,,13.113
Lars Ulrich,,9.379
Koji Ohkura,,6.723
Liu Kai Chi,,8.774
Katherine Narducci,Katherine Narducci,10.86
Sinan Çalışkanoğlu,,2.386
Brigitte Poupart,,6.855
Xiang Yun,,5.761
Adam Demos,,21.162
Logan Shroyer,,9.001
Manoj K. Jayan,,3.492
Billy Drago,,12.523
Agnes Moorehead,,21.96
Larry Gates,,8.073
Pally Siqueira,,0.766
Adam LeFevre,,12.072
Joe Dinicol,,12.015
Yung Ngo,,6.227
Joan Pera,,1.838
Tomokazu Sugita,,17.556
Natalia Rodríguez,,2.173
J.R. Lemon,,4.16
Matt LeBlanc,,40.536
Jagapathi Babu,,2.877
John Larroquette,,10.232
José Garcia,,9.223
Demetri Martin,Demetri Martin,30.012
Fan Wei,,4.031
Burt Reynolds,,44.351
Qian Chen,,2.214
Ewa Dałkowska,,3.018
Marilu Marini,,5.303
Jon Lange,,5.645
Claire van der Boom,Claire van der Boom,34.486
Richard David-Caine,,1.46
Jinmai Zhao,,14.501
Priya Anand,,8.762
Ansel Elgort,,28.524
Carsten Norgaard,,11.735
Ryoko Shiraishi,,13.39
Burak Topaloglu,,0.62
Yaya DaCosta,,9.157
Claudine Mboligikpelani Nako,,1.64
Aaron Abrams,,12.633
Pernilla August,Pernilla August,26.164
Kathleen Marshall,,9.809
William Hope,,6.193
Meesha Shafi,,2.114
Janet Varney,,28.658
Jan Bijvoet,,12.155
Ahmed Safwat,,0.82
Jeremy Miliker,,6.35
Sidse Babett Knudsen,,20.064
Jharrel Jerome,,3.58
Prabhu Mundkur,,0.624
Janet Hsieh,,1.205
Yasuaki Kurata,,9.487
Manasi Salvi,,1.22
Horan Chiaki,,2.848
Quentin Krog,,1.737
Tokio Emoto,,5.173
Julia Fox,,8.099
Shad Gaspard,,16.538
John Huston,,18.197
Andrew Bachelor,,6.859
Mukesh Tiwari,,10.818
Cheryl Yang,,6.646
Ryan Devlin,,22.3
Fred Savage,,19.089
Don Knotts,,25.064
K.C. Collins,,6.22
Sean Bridgers,,12.694
Robbie Magasiva,,12.284
Naomi Radcliffe,,4.318
Robert Hays,,11.696
Mustafa Avkıran,,3.465
Daniel Bonjour,,3.818
Fabiola Guajardo,,7.621
Hans Sarpei,Hans Sarpei,0.652
Justin Chon,,13.43
Manuel Balbi,,3.277
Vanessa Kirby,Vanessa Kirby,77.138
Michael Wiseman,,9.902
Fabian Busch,,10.281
Ellen Wong,,9.627
David Proval,,24.466
Beth Grant,,17.242
Deniz Barut,,6.117
Hakan Karsak,,3.131
Eric Moreau,,1.96
Rodger Corser,,10.66
Efren Ramirez,,11.262
Marcus Vanco,,4.765
Diane Fleri,,7.936
Adam Nourou,,1.426
Kana Asumi,,12.291
Genesis Rodriguez,,18.353
Aliette Opheim,,14.842
Sharifah Aryana,,0.732
Vanessa Bauche,,3.891
Andrés Rillón,,0.652
Diego Camargo,,1.094
Raditya Dika,,1.215
Karina Suwandhi,,3.348
Roy Choi,,1.96
Taisuke Nakano,,6.86
Rex Linn,,35.63
Dennis Farina,,19.817
Ken Hudson Campbell,,32.371
Stacey Dash,,14.943
Mirai Shida,,12.168
Çağdaş Onur Öztürk,,1.077
Dylan Llewellyn,,8.12
Taliana Vargas,,3.744
Mari Natsuki,,22.145
Kayne Tremills,,1.008
Deepti Naval,,12.203
Cara Buono,,22.603
Claudia Black,,21.168
Shin Eun-soo,,22.167
Madonna Sebastian,,5.611
Dan Hedaya,,13.083
Rebecca Miller,,10.819
Mariana Klaveno,,16.225
Vanessa Lengies,,45.818
Cha Cheong-hwa,,15.211
Anders Danielsen Lie,,9.583
Marina Kaletskaya,,2.691
Ji Sung,,12.464
Harriet Walter,,22.468
Cariba Heine,,13.823
Jae-sung Jung,,6.076
Mia Tomlinson,,5.219
Yuto Uemura,,23.545
Bob Frazer,,8.007
Moatasem Alnahar,Moatasem Alnahar,2.091
Eric Kofi-Abrefa,,8.307
Amber Rose,Amber Rose,8.583
Entsar,,3.626
Dina Mohsen,,1.789
Yvette Yates,,3.396
Patricio Gallardo,,3.045
Caroline Chikezie,,12.906
Anjana Mumtaz,,6.926
Vebjørn Enger,,4.892
Stephen Dorff,,18.75
Pruitt Taylor Vince,,12.08
Alexandra Vandernoot,Alexandra Vandernoot,19.806
Joel Hodgson,Joel Hodgson,5.086
Carina Battrick,,10.217
Giulio Lopes,,2.969
Michael Kenneth Williams,,17.344
Keith Silverstein,,13.826
Will Oldham,,1.301
Wendy Gazelle,,7.421
Kenyu Horiuchi,,16.542
Ram Kapoor,,13.097
Magnus Millang,,6.398
Herb Vigran,,26.471
Sisley Choi,,9.854
Jim Norton,,13.484
Won-joong Jung,,4.124
Diomid Vinogradov,,2.463
Lyman Ward,,16.259
Tommy Párraga,Tommy Párraga,0.84
Lee Hong-chi,,6.017
Charlbi Dean,,7.356
Derren Brown,,9.108
Laura Aikman,,7.858
Andreas Lust,,10.036
Brian Stepanek,,46.959
Nicole Brydon Bloom,,9.441
Lin Chi-ling,,7.216
Mark Leonard Winter,,5.121
Julieta Vallina,,5.128
Andrew Divoff,Andrew Divoff,13.417
Mitch Ryan,Mitch Ryan,3.438
Tori Spelling,,11.136
Li Yixiao,,3.977
Itatí Cantoral,,5.352
Charles Rocket,,4.984
Lea Padovani,Lea Padovani,1.603
Adam Campbell,,7.814
Aaron McCusker,,12.844
Ananya Nagalla,Ananya Nagalla,1.221
Takumu Miyazono,,5.38
Marc Blucas,,15.732
Shashi Tharan,,0.652
Cut Mini Theo,,2.594
Layla Abdullah,Layla Abdullah,1.678
Geoff Lazer Ramsey,Geoff Lazer Ramsey,5.009
David Schwimmer,,31.016
Jim Kelly,,10.863
Richard Johnson,,13.42
Junchen Guo,,5.059
Marc Riso,,3.118
Duangjai Hirunsri,,3.051
David Lee McInnis,,7.918
Kazuma Horie,,6.191
Jon Heder,,15.155
Paula Brancati,,13.964
Gritte Agatha,,1.094
Borys Szyc,,2.476
Jasmine Guy,,13.97
Justin Miles,,14.885
Kim Yoon-hye,,11.676
Kyle Harvey,,2.744
Rupert Frazer,,9.169
Allan Miller,,13.71
Miriam Karlin,,8.541
Kristof Konrad,Kristof Konrad,3.34
Tim Kalkhof,,5.199
Anna Shaffer,,12.2
Sean Patrick Flanery,,18.512
Rosalind Chao,,13.389
Channing Tatum,,54.442
Maika Yamamoto,,9.385
Brianne Howey,,33.266
Ken Wong,,2.519
Runa Onodera,,2.744
Kevin Kline,,13.137
Nico García Hume,Nico García Hume,1.96
Saif Ali Khan,,24.139
Judy Flynn,,5.1
Vanessa Pose,,1.586
Monia Chokri,,6.694
Ronda Rousey,,19.296
Na Wei-hsun,,1.22
Kurt Fuller,,35.638
Toshinori Omi,,6.623
Xiu Qin,,4.748
Andy Pessoa,,5.51
Alexandra Ursulyak,,5.572
Donovan Scott,,5.872
Samir Waley Eldein,,0.6
Alex Hassell,,39.639
Aslıhan Malbora,,5.126
Shinji Aramaki,,3.279
Silvia Navarro,Silvia Navarro,9.829
Amy Ruffle,,1.526
Zahia Dehar,Zahia Dehar,10.659
Vikram Prabhu,,8.686
Tricia Helfer,,22.11
Anurag Kashyap,,4.881
Salloum Haddad,Salloum Haddad,2.219
Keerati Mahapreukpong,,2.475
Navin Chowdhry,,16.781
Dayton Sinkia,,4.075
Song Sae-byeok,,3.775
Mediha Musliovic,Mediha Musliovic,4.704
Ji-eun Lee,,2.261
Maximilian Meyer-Bretschneider,,6.048
Julian McMahon,,28.302
Sarah Constible,,1.524
Vladimír Polívka,,2.484
Eduardo Moscovis,,6.978
Sam Raimi,,18.701
Jake Green,,7.013
India de Beaufort,,18.462
Chay Suede,,3.44
Richard Ridings,,5.751
Christopher Lawford,,3.783
Yuan Baizihui,,1.116
John Tench,,12.568
Ruby O. Fee,Ruby O. Fee,17.848
John Cho,,22.591
Mark Lee,,6.429
Adrian Martinez,,12.296
Michael McDonald,,30.449
Darrel Guilbeau,,6.369
Platon,Platon,1.388
Gideon Adlon,,11.302
Stijn Fransen,,2.188
Cho Dal-hwan,,7.988
Nelly Karim,,4.284
Sonya Priss,Sonya Priss,8.449
Kevin McCloud,Kevin McCloud,1.4
Vicky Peña,,1.341
Cynthia Martells,,27.712
Sarah Jessica Parker,,21.058
Samy Maghawry,,2.299
Alan Tudyk,,52.012
Stephen Collins,,26.489
Yuma Yamoto,,3.643
Rufus,,7.467
Christina Kirk,,4.786
Alejandro Durán,,1.052
Anne Le Ny,,4.667
Joonas Saartamo,,5.036
Raphael Alejandro,,22.534
Harvey Friedman,,1.813
Aditya Seal,,10.878
Taichi Saotome,,4.525
Do-yeon Lee,,4.106
Carmi Martin,,10.055
Geoffrey Arend,,13.493
Kulappulli Leela,,5.503
Aurélien Recoing,,16.184
Noma Dumezweni,Noma Dumezweni,19.79
Medalion Rahimi,,10.269
Dub Taylor,,17.751
William DeMeo,,9.575
Agam Darshi,Agam Darshi,14.678
Danny Nucci,Danny Nucci,15.698
Aurélien Wiik,,3.903
Flavio Parenti,,9.184
Gagan Arora,,0.84
Cindy Cheung,,9.374
Jason Faunt,,7.7
Samantha Spiro,,12.301
Adjoa Andoh,,14.025
Eden Duncan-Smith,,1.668
Elaiza Ikeda,Elaiza Ikeda,23.632
Rila Fukushima,,19.821
Jensen Ackles,,57.205
Natalie Lisinska,,11.773
Santhanam,,7.444
Wang Sen,,5.257
Aleyda Gallardo,,1.566
Mary Donnelly Haskell,,28.071
Alina Boz,Alina Boz,15.731
Anders Hove,Anders Hove,7.746
Trevor Gagnon,,6.533
Sarah Snook,,44.817
Elias Harger,,7.726
Robert Hansen,,3.851
Elif İnci,,4.265
Alicia Sanz,,18.31
Richard Libertini,,5.92
James Acaster,,7.14
Angela Chang,,5.146
Matthew Willig,,14.291
Faisal Qureshi,,2.24
Park Joo-hee,,9.72
Happy Anderson,,22.597
Stephen Stills,,6.523
Yeon Je-wook,,2.237
Angélica Vale,,8.118
Liesel Matthews,,15.071
Victor Banerjee,,17.115
Maria Naganawa,,11.86
Umut Tanyolu,,0.84
Hrant Alianak,Hrant Alianak,3.243
Khemanit Jamikorn,,2.411
Astro,,8.608
Şahin Irmak,,1.173
Cristina Suzanne,,0.676
Ji-yoon Park,,3.258
Manuel Ojeda,,7.746
Sascha Radetsky,,0.84
Steve Agee,,20.21
Christine Adams,,15.132
Nicholas Colasanto,,17.023
Vanessa Redgrave,,15.751
Djimo,,1.667
Garance Marillier,,7.102
Carla Juri,Carla Juri,13.685
Gizem Erdogan,Gizem Erdogan,10.613
Junko Takeuchi,,24.849
Bhakti,,1.042
Rupert Evans,,16.716
Dylan O'Brien,,20.329
Lisa Nicole Carson,,17.361
Lucia Mascino,,8.158
Katja Riemann,,17.612
Selma Ergeç,,8.489
Cress Williams,,26.278
Bridget Moynahan,,24.697
Ashley Chin,,2.132
Anders Holm,,31.232
Bill Oberst Jr.,,7.976
Fiorenza Tessari,Fiorenza Tessari,2.873
Nelufar Hedayat,Nelufar Hedayat,0.6
Dylan McTee,,8.149
Eileen Grubba,,9.139
Kari Matchett,,20.008
Kevin Tighe,Kevin Tighe,28.318
Alphonso Mcauley,Alphonso Mcauley,8.096
Lisa Pelikan,,10.38
David Niven,,21.918
Thomas Hanzon,,9.299
Michael Cera,,50.514
Cote de Pablo,Cote de Pablo,18.46
Hugh Bonneville,,31.03
Redman,,6.257
Suzanne Snyder,,21.715
Mayumi Iizuka,,11.443
Andrew Howard,,9.145
Harish Patel,Harish Patel,10.744
Darcy Laurie,,5.852
Paul Benjamin,,9.995
Jaye Davidson,,10.417
Benoît Poelvoorde,,8.162
Edison Song,,3.156
Lesley Sharp,,12.534
Bill Nunn,,6.214
D'Arcy Carden,,13.034
Chinyere Wilfred,,0.6
Natalie Coughlin,,1.96
Mattis Herman Nyquist,,1.62
Abel Franco,,4.581
Heidi Gardner,,6.373
Hany Adel,,3.003
Malik Bazille,Malik Bazille,1.96
Pattarasaya Kreuasuwansri,,3.286
Laila Berzins,,6.483
Dobrina Liubomirova,Dobrina Liubomirova,1.184
Prakash Bare,Prakash Bare,2.674
Norio Wakamoto,,7.392
Emilian Oprea,,0.856
Wiktoria Filus,,2.438
Kevin Brophy,,6.768
Wu Kang-ren,,13.411
Zeljko Ivanek,Zeljko Ivanek,17.617
Alice Dwyer,,8.017
Breanna Yde,,14.208
Akio Otsuka,,16.887
Jeremy Sisto,,47.21
Theo Trebs,,5.817
Rena Matsui,,3.933
Gay Talese,,1.886
Arthur Miller,,5.456
Kate Capshaw,,23.488
Michelle Yeoh,Michelle Yeoh,34.72
Jill Hsu,,10.195
Talia Jackson,,2.038
Jan Świderski,,1.916
Yukiyoshi Ozawa,,2.954
Şinasi Yurtsever,,1.749
Emilia Fox,,10.335
Arjan Bajwa,,5.086
Renate Stuurman,Renate Stuurman,2.078
Nikolaj Coster-Waldau,Nikolaj Coster-Waldau,46.833
Julien Frison,,9.019
Samuel Finzi,Samuel Finzi,5.71
Chunky Pandey,,8.733
Tate Taylor,,9.423
Sam Jones,,9.267
Cinta Laura Kiehl,,4.098
Hu Jun,,10.672
Han Chae-young,,6.462
Joanna Scanlan,,6.301
Melissa O'Neil,,24.504
Ernesto Benjumea,,2.362
Alan Ritchson,,53.608
Jonathan Kydd,,4.477
Sarah Roemer,,10.771
Joe Adler,,13.471
Stephanie Lemelin,,23.325
Takaaki Torashima,,12.554
Ilka Bessin,,2.782
Rachelle Lefevre,,19.575
George Carlin,,28.285
River Phoenix,River Phoenix,23.876
Alice Pol,,18.213
Michael Raymond-James,,14.401
Tim Robbins,,20.166
Devon Terrell,,5.614
Lee Jae-won,,5.071
Urs Rechn,,4.277
V.K. Sriraman,,1.726
Christopher Gray,,6.219
Carol Burnett,,27.963
Kengo Kora,,6.63
Captain Lou Albano,,12.634
Jakub Gierszal,,7.964
David Jensen,,8.086
Rodrigo Sánchez Patiño,,0.949
Katharina Schüttler,,12.583
Darren Wang,Darren Wang,15.363
Atheer Adel,Atheer Adel,3.674
Kate Nowlin,,21.866
Chris Obi,,3.137
Sarit Trilertvichien,,0.6
John DeMita,,10.84
Cynthia Preston,,28.246
Kwang-soo Lee,,17.798
Lars Mikkelsen,Lars Mikkelsen,32.719
Cung Le,,4.137
Patrick Gorman,,5.309
Isis Hainsworth,,8.273
Saskia Rosendahl,,12.757
Mikkel Bratt Silset,,2.405
Patrick Stewart,,59.084
Nejat İşler,,5.763
Aymeric Jett Montaz,,4.256
Rahma Hassan,Rahma Hassan,6.753
Sam Elliott,,76.892
Guillermo Quintanilla,,1.793
Elena Shulman,Elena Shulman,5.321
Erica Durance,,25.321
Judy Davis,,14.993
Michael York,,15.341
Amina Merai,,2.423
Michael Peña,,25.518
Emily Calandrelli,,8.479
Chae Jong-hyeop,,21.781
Satyaraj,,8.02
Dylan Taylor,,9.562
Florinda Meza García,Florinda Meza García,2.547
Rifka Lodeizen,,3.611
Riya Sen,,6.16
Marcus Scribner,,11.754
Anna Wintour,,5.606
Jean-Henri Compère,,1.602
Gwendoline Yeo,Gwendoline Yeo,20.1
Jorge Suquet,,9.044
Haluk Bilginer,,15.866
James Ransone,,15.758
Elodie Yung,,20.575
Lance Reddick,,29.993
Ben Caplan,,5.123
Grettell Valdez,,2.692
Prasad Oak,,1.908
Lee Jong-nam,,0.6
Jason Pai Piao,,7.609
Zhang Guang-chen,,4.864
Derek Ramsay,,7.609
Jack Cutmore-Scott,,9.499
Mark Ashworth,,9.056
Keegan Joyce,,3.809
Queen Wei,,0.743
Sloane Shelton,,4.813
Fukushi Ochiai,,9.231
Miranda Richardson,,26.412
Pepe Serna,,6.562
Kevin Sorbo,,22.133
Jordana Brewster,Jordana Brewster,20.857
Elizabeth Hawthorne,,4.491
Mary Lynn Rajskub,,54.732
Sam Marra,,4.313
Itsuji Itao,,22.287
Diaa El-Merghani,,1.176
Colin Ford,,16.835
Billie Whitelaw,,6.88
Iñigo de la Iglesia,,0.84
Jessica Meraz,,13.065
Victoire Du Bois,Victoire Du Bois,2.086
Sam Smith,,7.644
Callie Hernandez,,11.725
John Brotherton,,26.659
Ramón Barea,Ramón Barea,5.767
Lilliput,,1.153
Lee Bong-ryeon,,12.411
Isabelle Van Hecke,Isabelle Van Hecke,1.227
Déborah François,,8.739
Solbjørg Højfeldt,,4.154
Ditte Hansen,,3.346
Inori Minase,,25.643
Park Hae-il,,13.133
Sunny Suwanmethanont,,1.561
Ye-ri Han,,9.755
Andy Wu,,2.336
9m88,,0.98
Nam Mun-cheol,,2.39
Diane Morgan,,8.487
Young-kwang Kim,,13.588
Patrick Duffy,,31.678
Challen Cates,,12.246
Brandon Sklenar,,11.71
Caren Pistorius,,15.218
Miranda May,,11.641
Parker Stevenson,,23.476
Kim Hae-gon,,1.22
Luke Mockridge,,6.931
Twinkle Khanna,,4.228
Avan Jogia,,23.956
Carlos Miranda,,8.306
Yiğit Kirazcı,,4.799
Time Winters,,8.26
Peter Sullivan,,4.392
Mason Dye,,20.344
Paolo Bernardini,,5.337
Shirine Boutella,Shirine Boutella,28.619
Arucha Tosawat,,1.4
Park Bo-young,,30.664
Alyssya Swales,,3.108
Nat Wolff,,19.092
Rayson Tan,,1.004
Ahmed Saeed Abdel-Ghany,,0.758
Eugene Cernan,,1.612
Leandro Firmino,,4.751
Yuval Segal,,5.865
Tom Brooke,,8.091
Daniel Kash,,6.705
Leandro Lima,Leandro Lima,16.654
Sophie Alexander-Katz,,1.912
William Daniels,,21.276
Ario Bayu,Ario Bayu,10.184
Grant Imahara,,4.124
Nina Gummich,Nina Gummich,5.051
Sofía Niño de Rivera,,2.878
Laura Donnelly,,8.908
Emma Appleton,,12.876
Michiyo Murase,Michiyo Murase,3.818
Dean Jagger,,21.567
Thomas Howes,,4.64
Navia Nguyen,,2.549
Ximena Romo,,12.472
Alma Jodorowsky,,2.791
Gastón Pauls,,5.244
Christine Allado,,1.518
Sheryl Lee,,12.107
Tom Felton,,21.165
John Schuck,,24.674
Georges Khabbaz,,2.668
Loretta Devine,,23.605
Bastian Steel,,1.889
B.J. Novak,,46.149
Cheng Ko,,2.052
Danielle Bird,,1.38
Jeon Hye-bin,,14.896
Sam Robards,,12.161
Colin Woodell,,25.568
Stacey Oristano,,15.121
Paz Bascuñán,,4.362
Richard Hope,,4.804
Gloria Muñoz,,1.788
Ahn Kil-kang,,6.588
Dolly De Leon,,7.177
Swara Bhasker,,2.215
Harry Hadden-Paton,,5.921
Rannvijay Singh,,9.644
David Wenham,,16.717
Jennifer Saunders,,19.424
Elliot Cowan,,3.599
Stephanie Simbari,,1.02
Erol Demiröz,,1.708
Vimala Pons,,6.467
Sean McNamara,,24.249
Ralphie May,,20.03
Awkwafina,,38.758
John Le Mesurier,,9.989
Luke Hawker,,7.967
Zohra Sehgal,,4.934
Larenz Tate,,10.841
Brent Roam,,2.812
Kubbra Sait,,6.556
Martina Haag,,3.576
Yuming Hey,,3.074
Hiroya Shimizu,,7.14
Dorian Gregory,,22.821
Carolina Dieckmann,,5.209
Michael Harney,,18.418
Emma Bading,,13.357
Patrick Swayze,,27.218
Michelle Zamora,,1.96
Matt Stone,,12.508
Hye-sun Shin,,21.435
Yao Ai-ning,,3.977
Ionut Grama,,3.508
Danielle Macdonald,,11.67
Branka Katić,Branka Katić,12.736
Amber Valletta,,22.631
Tony Amendola,,16.882
Vincent Zhao,,17.981
Kajal Aggarwal,,13.06
Germán Bracco,,1.174
Aarif Rahman,,8.039
Pankaj Tripathi,,14.092
Austin Highsmith,,16.537
